symbol,date,open,high,low,close,volume,value_vnd
XRPUSDT,2024-02-17,0.616973118731371,0.6252256860793344,0.615741444036677,0.621996881619649,655.6291374429973,407.7992789885245
XRPUSDT,2024-02-18,0.621996881619649,0.6322287827545063,0.6156075393412088,0.6231032342016148,774.7906190487516,482.77454055834846
XRPUSDT,2024-02-19,0.6231032342016148,0.6359180346555237,0.620312564104933,0.6336204574924474,1586.4077546233739,1005.1804072540284
XRPUSDT,2024-02-20,0.6336204574924474,0.640250086390776,0.6312779579393026,0.6380870064668003,821.0884997089667,523.9259028236107
XRPUSDT,2024-02-21,0.6380870064668003,0.6442684139273818,0.6074491386278249,0.6101846556621947,946.250202035976,577.3873536996042
XRPUSDT,2024-02-22,0.6101846556621947,0.6146764949940493,0.5990494171029963,0.6085099831060424,823.0356005338583,500.8253793765296
XRPUSDT,2024-02-23,0.6085099831060424,0.6192897939416245,0.5894735937490505,0.5946809503880008,339.19220765939076,201.71114441509064
XRPUSDT,2024-02-24,0.5946809503880008,0.5954679848961206,0.5739523930163936,0.5766768463321779,602.6853375769335,347.55467980451004
XRPUSDT,2024-02-25,0.5766768463321779,0.6009792813954765,0.5739386905356205,0.5991068334136617,792.3955152303358,474.7295679408334
XRPUSDT,2024-02-26,0.5991068334136617,0.6100733437501742,0.597409305097969,0.607761220957109,1183.300587947578,719.164210090285
XRPUSDT,2024-02-27,0.607761220957109,0.6174673369771646,0.5868880136374011,0.587960389975565,1384.2832626341274,813.903726935009
XRPUSDT,2024-02-28,0.587960389975565,0.5933882352389196,0.5686297273942879,0.5753143055857844,1075.0893017994517,618.5142551074574
XRPUSDT,2024-02-29,0.5753143055857844,0.5787488818893072,0.5694802204505771,0.5760735283362516,620.0211190807472,357.1777537118372
XRPUSDT,2024-03-01,0.5760735283362516,0.5787556505248947,0.5715691519532661,0.5755149225040189,1464.126845839483,842.6268482193636
XRPUSDT,2024-03-02,0.5755149225040189,0.5828242091109762,0.5715034365530258,0.5745673293779152,1073.4328851395971,616.7594660810887
XRPUSDT,2024-03-03,0.5745673293779152,0.5843213125446373,0.5657321755598947,0.5739298352478167,959.4539178902752,550.6592290226379
XRPUSDT,2024-03-04,0.5739298352478167,0.5868782187424949,0.5729837441602007,0.582497668964215,739.9442920229935,431.0158252667701
XRPUSDT,2024-03-05,0.582497668964215,0.5987557866982004,0.5803595907274479,0.5968969936652746,1407.4552441314936,840.1058039405136
XRPUSDT,2024-03-06,0.5968969936652746,0.6153752835614396,0.5884107458726909,0.6107013265406752,791.2962641449949,483.2456782000289
XRPUSDT,2024-03-07,0.6107013265406752,0.6151443844586783,0.597418561057129,0.5984398102134636,582.8462699108215,348.79841114905724
XRPUSDT,2024-03-08,0.5984398102134636,0.6073811732397151,0.5958638604337467,0.5961807691931971,503.3882488038446,300.11039337469253
XRPUSDT,2024-03-09,0.5961807691931971,0.6047634778879543,0.5848059471897517,0.602486304828728,1254.3619868492028,755.7359183743977
XRPUSDT,2024-03-10,0.602486304828728,0.6074150651046063,0.5890407953780786,0.5973903038837302,711.2582188956744,424.8987635258876
XRPUSDT,2024-03-11,0.5973903038837302,0.6143497057661638,0.597168308957688,0.6013706262531892,693.9210123644738,417.3037137758706
XRPUSDT,2024-03-12,0.6013706262531892,0.6090834096881883,0.5988193225721075,0.6025890879972169,1005.7982271002169,606.0830363775373
XRPUSDT,2024-03-13,0.6025890879972169,0.619507710560042,0.5979573303288434,0.619465992411535,925.9342432518151,573.5847749038093
XRPUSDT,2024-03-14,0.619465992411535,0.621981874586949,0.5992561307455208,0.6028118177372616,1740.7588110078455,1049.3499831057934
XRPUSDT,2024-03-15,0.6028118177372616,0.6044261150746347,0.5918872402599349,0.5953148160606477,1063.6341103393672,633.1971447525111
XRPUSDT,2024-03-16,0.5953148160606477,0.6001795106549002,0.5888477569267959,0.5998593366671642,814.9061488735667,488.82906190929106
XRPUSDT,2024-03-17,0.5998593366671642,0.6149845918971512,0.5997871740694568,0.611690650871286,905.5190077728564,553.8975112408997
XRPUSDT,2024-03-18,0.611690650871286,0.6466181646434611,0.6098682214819264,0.6413780504870212,774.9342789273603,497.0258370739959
XRPUSDT,2024-03-19,0.6413780504870212,0.6701742479805692,0.6370272632586288,0.6642832095802195,1153.7784980293686,766.435683815594
XRPUSDT,2024-03-20,0.6642832095802195,0.6711564074162565,0.6592468519841274,0.667706868396713,1116.791617331323,745.689433459998
XRPUSDT,2024-03-21,0.667706868396713,0.6708684469280232,0.6648286879430926,0.6705873386520327,1068.8162984477378,716.7346770839852
XRPUSDT,2024-03-22,0.6705873386520327,0.6756835353803241,0.6592291566951168,0.6713798834705392,684.8740169954359,459.8106377223959
XRPUSDT,2024-03-23,0.6713798834705392,0.6792904311194492,0.6595666370633014,0.6771220105665245,728.9552388328477,493.59163693149895
XRPUSDT,2024-03-24,0.6771220105665245,0.6836888621353203,0.6650067070001983,0.6671647518045474,588.0848021294075,392.34945105269253
XRPUSDT,2024-03-25,0.6671647518045474,0.681524577904519,0.6591909496418771,0.660779604915818,849.9355423731213,561.6200718932225
XRPUSDT,2024-03-26,0.660779604915818,0.667953090439719,0.6327304177042211,0.6411140539688658,1239.0831070084646,794.3935939385347
XRPUSDT,2024-03-27,0.6411140539688658,0.6513819531568962,0.6273870142958232,0.6321251114755759,697.5856387377916,440.9613996508873
XRPUSDT,2024-03-28,0.6321251114755759,0.6359527883541127,0.6189027559063842,0.620530893264611,949.1972478935903,589.00621611972
XRPUSDT,2024-03-29,0.620530893264611,0.6410842218754073,0.6199643872046356,0.6363201636114388,1286.3883380956918,818.5548377648975
XRPUSDT,2024-03-30,0.6363201636114388,0.6476494022148545,0.6344817972377141,0.6466173190632469,478.3553612437205,309.31286124694554
XRPUSDT,2024-03-31,0.6466173190632469,0.6486758849591149,0.632084857170382,0.632957592954624,1022.4781235698679,647.1852919435441
XRPUSDT,2024-04-01,0.632957592954624,0.6537851190414273,0.6314626717985792,0.6461136622190915,1056.6132890233653,682.6922817202459
XRPUSDT,2024-04-02,0.6461136622190915,0.6553626314237161,0.6312264871066399,0.6370143150980068,1087.0399981266266,692.4600398907717
XRPUSDT,2024-04-03,0.6370143150980068,0.6697641520282566,0.6369650975813389,0.6598733416587282,1109.9010906802182,732.3941416178227
XRPUSDT,2024-04-04,0.6598733416587282,0.6618576767546746,0.6406350512849401,0.647803531761553,1207.167195482276,782.0071726601075
XRPUSDT,2024-04-05,0.647803531761553,0.6633104234613837,0.6358010420791614,0.6615089137378344,709.9619436501896,469.6461541392385
XRPUSDT,2024-04-06,0.6615089137378344,0.6691219424663342,0.6436878462854679,0.6689801277538829,1372.8491151604721,918.4087764468578
XRPUSDT,2024-04-07,0.6689801277538829,0.6763029602686882,0.6623240725261871,0.6708085374941246,796.7379961279303,534.4586499485764
XRPUSDT,2024-04-08,0.6708085374941246,0.6732123976714632,0.6497892919694345,0.6615721463312283,1487.0761533918658,983.8081625574436
XRPUSDT,2024-04-09,0.6615721463312283,0.669412670482069,0.656335809858046,0.6663316484990285,622.9048973891953,415.0612471354607
XRPUSDT,2024-04-10,0.6663316484990285,0.6798703560856489,0.664209528346435,0.6749159769664763,931.7597117177988,628.8595161320205
XRPUSDT,2024-04-11,0.6749159769664763,0.6824865365309936,0.6541756046916872,0.6816814471216367,1053.6675135115543,718.265595395613
XRPUSDT,2024-04-12,0.6816814471216367,0.6935151734854769,0.6809821377589786,0.6904363221975724,1492.6485075791218,1030.5787459066241
XRPUSDT,2024-04-13,0.6904363221975724,0.6977766624883687,0.683224770778638,0.6947359885596106,1108.7778999089796,770.307910386314
XRPUSDT,2024-04-14,0.6947359885596106,0.7116759960956512,0.6790030866499106,0.6822582835263646,1228.283657764335,838.0067000297798
XRPUSDT,2024-04-15,0.6822582835263646,0.6877243893370785,0.6764326810960483,0.6774402255865133,1386.4198210786553,939.2165563491377
XRPUSDT,2024-04-16,0.6774402255865133,0.6806080365224895,0.6700335577707889,0.6734403921331388,1450.480561789358,976.8121983129207
XRPUSDT,2024-04-17,0.6734403921331388,0.6765274986148604,0.6449348150605139,0.6504540221970028,1463.7689439335945,952.1143971486656
XRPUSDT,2024-04-18,0.6504540221970028,0.6554901792997976,0.6455293153151674,0.653577131817262,1260.6108025695048,823.9063926812337
XRPUSDT,2024-04-19,0.653577131817262,0.6557359448743746,0.6412156431452862,0.6488757988499028,1567.1376979823356,1016.8777256860857
XRPUSDT,2024-04-20,0.6488757988499028,0.658803626930822,0.6485249181194073,0.6585129665729768,1167.2189671580868,768.6288247035177
XRPUSDT,2024-04-21,0.6585129665729768,0.6597617738489129,0.6500393889919481,0.6569895252399153,1389.1171589473477,912.6354227594379
XRPUSDT,2024-04-22,0.6569895252399153,0.6598284542434214,0.6413811805031583,0.642007736788411,1597.2960639665916,1025.4764310082285
XRPUSDT,2024-04-23,0.642007736788411,0.6462836098422711,0.6330740292026981,0.6365804218587308,1497.6691502833937,953.3868594922096
XRPUSDT,2024-04-24,0.6365804218587308,0.6429636557266041,0.5843658290217482,0.6007747211479468,1177.264622047491,707.2708250279244
XRPUSDT,2024-04-25,0.6007747211479468,0.6010265537884681,0.5870894791836876,0.5874857651572849,1253.8375737716817,736.61172641021
XRPUSDT,2024-04-26,0.5874857651572849,0.6114660559104841,0.5843145857150998,0.6090993899900163,1236.1253326294614,752.9231860558109
XRPUSDT,2024-04-27,0.6090993899900163,0.6153934423746237,0.5900233896634253,0.6005932841556553,530.4614816498797,318.5916033821761
XRPUSDT,2024-04-28,0.6005932841556553,0.6076670104019392,0.5879777570439637,0.5898253053480131,640.1794522527894,377.5940409025253
XRPUSDT,2024-04-29,0.5898253053480131,0.5959825611600493,0.5501328647569219,0.552741026617933,818.3651536384104,452.34399517043744
XRPUSDT,2024-04-30,0.552741026617933,0.5730334640078287,0.5478718012237275,0.5695390992421858,994.3052200957414,566.2956994251319
XRPUSDT,2024-05-01,0.5695390992421858,0.5742969166145377,0.568722708414935,0.5690572153351207,770.471161930775,438.44217390434164
XRPUSDT,2024-05-02,0.5690572153351207,0.5723412537706817,0.5636817419232228,0.5709922865913001,1297.5683019101787,740.9014917160833
XRPUSDT,2024-05-03,0.5709922865913001,0.5784469832811356,0.5701615325152019,0.5758667390252433,974.8532435494109,561.3855583909806
XRPUSDT,2024-05-04,0.5758667390252433,0.5762727033604432,0.5623602571835273,0.5658744037482502,716.5198493139702,405.46024250432896
XRPUSDT,2024-05-05,0.5658744037482502,0.5679036709718842,0.5444045398465935,0.547508753839516,791.6021939863422,433.40913076608905
XRPUSDT,2024-05-06,0.547508753839516,0.5802046305602311,0.5403674321842333,0.5751109553362329,1238.5729036221276,712.3168458556937
XRPUSDT,2024-05-07,0.5751109553362329,0.6011168752052113,0.5603838740939195,0.5964230142531523,866.1623174941351,516.599140232348
XRPUSDT,2024-05-08,0.5964230142531523,0.6039954734945405,0.5947800322033763,0.6030817023619556,1396.2730008009617,842.0666982850801
XRPUSDT,2024-05-09,0.6030817023619556,0.612544854508498,0.5974153713836313,0.6076899410100981,671.381893235189,407.99202309533996
XRPUSDT,2024-05-10,0.6076899410100981,0.6279405198584337,0.6039026399528565,0.6273075569034247,813.5816519358646,510.36591841733957
XRPUSDT,2024-05-11,0.6273075569034247,0.6317549104177937,0.6112187764960348,0.6191635601121362,549.8738793338474,340.4618687410162
XRPUSDT,2024-05-12,0.6191635601121362,0.622834741039638,0.6099203767650484,0.616748768018017,1087.922995980075,670.9751674691814
XRPUSDT,2024-05-13,0.616748768018017,0.6246289610282468,0.6160023267547423,0.620021455064447,1108.3003310894321,687.169983930478
XRPUSDT,2024-05-14,0.620021455064447,0.6294930776857559,0.6133306561059345,0.6289025895573992,1002.3967926723828,630.409938675693
XRPUSDT,2024-05-15,0.6289025895573992,0.6420046052763251,0.6175031743820328,0.638875061676577,1080.5076964055568,690.3094211831162
XRPUSDT,2024-05-16,0.638875061676577,0.6518719636165932,0.6361778163829284,0.6481428907881431,895.4239102135039,580.3626416466032
XRPUSDT,2024-05-17,0.6481428907881431,0.6517188783404189,0.6349657619752352,0.6376851538372542,831.730272746852,530.3820469276777
XRPUSDT,2024-05-18,0.6376851538372542,0.6575892418431997,0.6339641118815342,0.6518344205323683,1490.9275637024994,971.8379045417543
XRPUSDT,2024-05-19,0.6518344205323683,0.6655320194388259,0.6499611741489415,0.6631578526137216,1046.4376733571514,693.9533603576276
XRPUSDT,2024-05-20,0.6631578526137216,0.6691692057915521,0.626423667437344,0.6267423447176244,893.0165570322081,559.6912908260263
XRPUSDT,2024-05-21,0.6267423447176244,0.6369536659703507,0.6247271438017782,0.6298397375349756,682.7035611631405,429.99383177718556
XRPUSDT,2024-05-22,0.6298397375349756,0.636002396468217,0.628856787591011,0.6339318272016636,912.4678842540764,578.4424331280228
XRPUSDT,2024-05-23,0.6339318272016636,0.677196696702974,0.6314700549938913,0.662355273858678,998.8932923054824,661.6222401805943
XRPUSDT,2024-05-24,0.662355273858678,0.6683153177133224,0.6467048966498349,0.6520073968707059,985.6736144534378,642.6664875239258
XRPUSDT,2024-05-25,0.6520073968707059,0.6527373637111984,0.6477982529023067,0.6484777710582487,976.4880915622712,633.2308210812247
XRPUSDT,2024-05-26,0.6484777710582487,0.6501148487465692,0.6411734587870517,0.6460395062919974,630.9219557204269,407.60050878240605
XRPUSDT,2024-05-27,0.6460395062919974,0.6573356235370993,0.6269844460491144,0.6324640985572092,1075.096987957139,679.9602473498827
XRPUSDT,2024-05-28,0.6324640985572092,0.6479877960946142,0.6211749425021215,0.6388553698371024,817.3447275563926,522.165068207445
XRPUSDT,2024-05-29,0.6388553698371024,0.6464811980786667,0.6325499966679942,0.6410045534993186,836.1026924462,535.9456330510545
XRPUSDT,2024-05-30,0.6410045534993186,0.6616837206083729,0.6390743301859241,0.6433015519668729,1481.9083451892154,953.3139383328827
XRPUSDT,2024-05-31,0.6433015519668729,0.6612382809086975,0.636938040215982,0.6588137800762082,1317.9260832454706,868.2678647639799
XRPUSDT,2024-06-01,0.6588137800762082,0.6693605659928048,0.6377960828790369,0.63907426533316,204.93293581054718,130.9673653956931
XRPUSDT,2024-06-02,0.63907426533316,0.6432534775653855,0.6332176487979361,0.6347220916826813,1214.501743298072,770.8710868584151
XRPUSDT,2024-06-03,0.6347220916826813,0.643011450316246,0.623485738946877,0.6239315093284578,1009.4697001869745,629.8399536590048
XRPUSDT,2024-06-04,0.6239315093284578,0.6315889655035569,0.6143163997115564,0.6195841498487632,1093.9496821997047,677.7938838230288
XRPUSDT,2024-06-05,0.6195841498487632,0.6300846891144819,0.611411647899032,0.6204264121847365,1003.5733048745894,622.6433849077202
XRPUSDT,2024-06-06,0.6204264121847365,0.6487465376294893,0.6097201179516814,0.6450101883248517,66.85358046419867,43.12124052540341
XRPUSDT,2024-06-07,0.6450101883248517,0.6550964142809929,0.6376489065456253,0.654466729046371,735.7846237865675,481.5465560122095
XRPUSDT,2024-06-08,0.654466729046371,0.6646274903932382,0.6515382284097292,0.6590507776052636,872.1743289306804,574.807169689114
XRPUSDT,2024-06-09,0.6590507776052636,0.6629620871134636,0.6589563092370659,0.6593837673748618,1292.198901327846,852.0549797552125
XRPUSDT,2024-06-10,0.6593837673748618,0.6681429897262715,0.6403764958046999,0.6532919160672235,818.6098790372661,534.7912163878136
XRPUSDT,2024-06-11,0.6532919160672235,0.6537218038442918,0.6454308446046335,0.6458647437063193,883.9949072535152,570.9411442109831
XRPUSDT,2024-06-12,0.6458647437063193,0.6461215539404247,0.6445108422112169,0.6456395449186239,292.75376230380516,189.01340586704373
XRPUSDT,2024-06-13,0.6456395449186239,0.6709136314205086,0.6418908156807318,0.6699269073767192,586.5695975397928,392.95875644104024
XRPUSDT,2024-06-14,0.6699269073767192,0.6744309322677626,0.6538628675239125,0.6636161924088725,824.2559179492351,546.9895738399514
XRPUSDT,2024-06-15,0.6636161924088725,0.6780594128848983,0.6606125398354196,0.6736776754983635,926.3349504397942,624.0511761451723
XRPUSDT,2024-06-16,0.6736776754983635,0.7040340528586114,0.6648143438418116,0.6909756315132088,415.808450293055,287.3135065297724
XRPUSDT,2024-06-17,0.6909756315132088,0.696583590092295,0.6650338465324543,0.6759468822337263,779.7556760155993,527.073418106796
XRPUSDT,2024-06-18,0.6759468822337263,0.6828279452735249,0.6409228346240292,0.6487100827941646,1121.0764210843308,727.253577940202
XRPUSDT,2024-06-19,0.6487100827941646,0.6576718417946489,0.6387453447845569,0.65114232617689,658.2531773397159,428.61650510631154
XRPUSDT,2024-06-20,0.65114232617689,0.6567953926557298,0.6447089927986231,0.6505796112329146,1189.1837087449999,773.6586749198376
XRPUSDT,2024-06-21,0.6505796112329146,0.6507393274371268,0.6389230716576043,0.6409828220751648,939.6430709515749,602.2950673619148
XRPUSDT,2024-06-22,0.6409828220751648,0.6788523719770871,0.6394785839977101,0.6670981018415917,1363.524672158847,909.6047206113453
XRPUSDT,2024-06-23,0.6670981018415917,0.6713925286961969,0.6441144960440588,0.6475402331647395,933.0130833838047,604.1635095601014
XRPUSDT,2024-06-24,0.6475402331647395,0.6513949499078496,0.6226945399651508,0.6268713037396927,1152.5125975053843,722.4770745746199
XRPUSDT,2024-06-25,0.6268713037396927,0.6274136150617765,0.6104188745126322,0.6159590581408215,900.2210017685462,554.4992803679405
XRPUSDT,2024-06-26,0.6159590581408215,0.6431028510003826,0.608644380628199,0.6424880196639544,1054.100602199174,677.2470084335291
XRPUSDT,2024-06-27,0.6424880196639544,0.6501915177903892,0.6186095202255791,0.62511776591343,866.707164341295,541.7940462741943
XRPUSDT,2024-06-28,0.62511776591343,0.6405155105237843,0.6218484292016587,0.6368320852184876,670.3226303228373,426.8829584376339
XRPUSDT,2024-06-29,0.6368320852184876,0.6385642755392691,0.6259795346500834,0.6299375582238718,916.4900679096704,577.3315155154482
XRPUSDT,2024-06-30,0.6299375582238718,0.6377145704203416,0.6285135239681515,0.6354981265653357,1477.8185368058705,939.1509115436562
XRPUSDT,2024-07-01,0.6354981265653357,0.6429927962519779,0.6297712397973076,0.6333138076695356,559.82740195397,354.5464235692124
XRPUSDT,2024-07-02,0.6333138076695356,0.6385930854971821,0.6140593828510972,0.6193538356980062,972.9130761679558,602.5774455253699
XRPUSDT,2024-07-03,0.6193538356980062,0.634836913751945,0.6174451414653216,0.6269674786733748,866.296133184037,543.1395024068897
XRPUSDT,2024-07-04,0.6269674786733748,0.6274100523545751,0.6007026856744571,0.6008575278232081,1054.8786260616873,633.8317634089678
XRPUSDT,2024-07-05,0.6008575278232081,0.6339367598022573,0.5961404301979051,0.626168534588801,711.3768609785201,445.4418065793011
XRPUSDT,2024-07-06,0.626168534588801,0.6267624216741416,0.6149385711929382,0.6197441111816755,1150.1393574955355,712.792093846134
XRPUSDT,2024-07-07,0.6197441111816755,0.630960822821025,0.612326910105414,0.6241679543322768,1030.693100142658,643.3256038604354
XRPUSDT,2024-07-08,0.6241679543322768,0.6244884200009042,0.6008888350714605,0.6025833383211353,1291.8377084307222,778.43987891531
XRPUSDT,2024-07-09,0.6025833383211353,0.6075723563723568,0.5973961100890557,0.5985161851691224,605.4836172887262,362.39174480204935
XRPUSDT,2024-07-10,0.5985161851691224,0.6052348876801797,0.5746206216887051,0.5815761807962654,1096.872769121417,637.9150758850574
XRPUSDT,2024-07-11,0.5815761807962654,0.6053023421451098,0.5776003589405312,0.5989735288461691,726.6065533798985,435.2180913607101
XRPUSDT,2024-07-12,0.5989735288461691,0.6230386697356284,0.596662456722221,0.6197151286252002,799.5189984084107,495.4740189369594
XRPUSDT,2024-07-13,0.6197151286252002,0.6333067745262897,0.615379147486891,0.6228977845089947,713.928755591792,444.7046401553908
XRPUSDT,2024-07-14,0.6228977845089947,0.630788048744262,0.6212507262056053,0.6275148039071491,772.9270381704805,485.0231587920826
XRPUSDT,2024-07-15,0.6275148039071491,0.6393709402604016,0.6168278989709927,0.6254913268093194,1106.343686498637,692.0083803751462
XRPUSDT,2024-07-16,0.6254913268093194,0.6307717320379244,0.6181106086540875,0.6251748999347416,751.0544853377412,469.5404127165612
XRPUSDT,2024-07-17,0.6251748999347416,0.6365653254732966,0.6171961652260203,0.6242066432082812,1619.5072773102565,1010.9072012212183
XRPUSDT,2024-07-18,0.6242066432082812,0.6384921047490808,0.6204059081539421,0.625206405334187,728.773250155276,455.63370403329236
XRPUSDT,2024-07-19,0.625206405334187,0.6291238010574721,0.6153414245011508,0.6169117989361175,853.5673673984195,526.5757801349249
XRPUSDT,2024-07-20,0.6169117989361175,0.6176880964080905,0.6064035886551548,0.6088968113479709,667.2288599190978,406.2735252440806
XRPUSDT,2024-07-21,0.6088968113479709,0.6109645800025446,0.6037696248735884,0.6048468781324927,575.9474205255444,348.3599992733375
XRPUSDT,2024-07-22,0.6048468781324927,0.6337048358609244,0.602147052427232,0.6168115311026985,813.9404636338252,502.04786360042
XRPUSDT,2024-07-23,0.6168115311026985,0.6221141617124331,0.6098615158369372,0.6186394999134375,786.278537994352,486.42296153749464
XRPUSDT,2024-07-24,0.6186394999134375,0.6271227817184465,0.6080512412819824,0.6258971599899583,1570.162076630233,982.7599844867982
XRPUSDT,2024-07-25,0.6258971599899583,0.6285227815035802,0.6055161402105455,0.6078866546698817,1082.6910346987231,658.1534311240796
XRPUSDT,2024-07-26,0.6078866546698817,0.6129154131365675,0.5924822791665999,0.6018737209423961,980.2513633978231,589.9875355471047
XRPUSDT,2024-07-27,0.6018737209423961,0.6059501992681813,0.5925346754867141,0.5950860939479597,1323.243562815905,787.4438431378986
XRPUSDT,2024-07-28,0.5950860939479597,0.5997318185521894,0.5907067916267502,0.5910007593372272,732.1803372285974,432.7191352738881
XRPUSDT,2024-07-29,0.5910007593372272,0.5927707232259134,0.5838557374491874,0.5879517616776653,1128.54487859675,663.5299495032662
XRPUSDT,2024-07-30,0.5879517616776653,0.6001071167992971,0.5782415854940909,0.5907109744663045,1127.4053359617262,665.9707046244627
XRPUSDT,2024-07-31,0.5907109744663045,0.5924951647168869,0.5765411722322117,0.581079001649857,618.7141487783322,359.5217998787544
XRPUSDT,2024-08-01,0.581079001649857,0.5908087725532285,0.562689477182462,0.5646747084762429,874.2278029980187,493.6543297997325
XRPUSDT,2024-08-02,0.5646747084762429,0.5675570388517538,0.5475299715858978,0.5541272574195989,1265.023652227177,700.9840869795701
XRPUSDT,2024-08-03,0.5541272574195989,0.5601868306422164,0.5433333713038576,0.5455188776906913,686.9949449148056,374.76871132910304
XRPUSDT,2024-08-04,0.5455188776906913,0.559834202844049,0.5402145681104841,0.5408677664136703,948.9642426609524,513.2641703344696
XRPUSDT,2024-08-05,0.5408677664136703,0.560160004450073,0.5345836057789558,0.5497893017574959,1246.1797884992968,685.1363157833323
XRPUSDT,2024-08-06,0.5497893017574959,0.563853619634552,0.5442150054327409,0.5635565048906129,558.6267895279284,314.81776104462335
XRPUSDT,2024-08-07,0.5635565048906129,0.5760012718819622,0.5542499224421107,0.5715933567639614,662.7578445506917,378.8279810883776
XRPUSDT,2024-08-08,0.5715933567639614,0.5763687487345341,0.5694437454402406,0.5716565880058779,457.52873349879485,261.5493147065717
XRPUSDT,2024-08-09,0.5716565880058779,0.5795019311861246,0.5423903671874675,0.5473372015230954,685.2109492258578,375.0414434022648
XRPUSDT,2024-08-10,0.5473372015230954,0.5529173429357317,0.5450100619657471,0.5473043651938407,1044.4669288550435,571.6413094629701
XRPUSDT,2024-08-11,0.5473043651938407,0.563378833922879,0.5471337241832995,0.5592920173790854,994.6454085122825,556.297237103679
XRPUSDT,2024-08-12,0.5592920173790854,0.5614721684877655,0.5558356216865026,0.5562409446609576,1010.3222487956583,561.98260208208
XRPUSDT,2024-08-13,0.5562409446609576,0.5607008618044408,0.5392602040610992,0.5445773770151163,934.5299666358478,508.9238779725742
XRPUSDT,2024-08-14,0.5445773770151163,0.5465275282759323,0.5298893067367662,0.541361315708763,1267.2729444788374,686.0525485851816
XRPUSDT,2024-08-15,0.541361315708763,0.547965725052532,0.5314778372193184,0.5340313880026539,985.3469242797969,526.2061856372859
XRPUSDT,2024-08-16,0.5340313880026539,0.556009586534815,0.527415540768263,0.5544718243090108,1011.713525669368,560.9666442559957
XRPUSDT,2024-08-17,0.5544718243090108,0.5594697085345106,0.5497707259292308,0.5590785850427137,794.3405161440846,444.0987718079337
XRPUSDT,2024-08-18,0.5590785850427137,0.5626487277722931,0.5475288879055799,0.5480753759254549,933.7543643349012,511.7677742548851
XRPUSDT,2024-08-19,0.5480753759254549,0.563113554772067,0.5427270462902294,0.5558610593241018,779.8153625158202,433.46899348525227
XRPUSDT,2024-08-20,0.5558610593241018,0.5671471121387658,0.5382491754811058,0.5398940680339734,1143.9406960154733,617.6067959614089
XRPUSDT,2024-08-21,0.5398940680339734,0.5399003847352182,0.5227469526039388,0.5254226568938203,924.1726928396725,485.58127170053723
XRPUSDT,2024-08-22,0.5254226568938203,0.549134873005825,0.5204465742252495,0.5367266590424585,693.373826206991,372.15221720756455
XRPUSDT,2024-08-23,0.5367266590424585,0.5453475581315831,0.5218079724257251,0.5273043574323504,959.3416546619054,505.8650347695838
XRPUSDT,2024-08-24,0.5273043574323504,0.5319987372376117,0.5226112054472393,0.5276899188392472,886.0294527674339,467.5488100200298
XRPUSDT,2024-08-25,0.5276899188392472,0.5309024410905315,0.5239582532194514,0.5249451234793072,929.5102019506461,487.9418477382577
XRPUSDT,2024-08-26,0.5249451234793072,0.5292322140574062,0.5163019383711304,0.5250561515307528,1175.6458696738246,617.2800958939633
XRPUSDT,2024-08-27,0.5250561515307528,0.5345580581645238,0.5213398153097822,0.5334918530252742,1196.1958696705346,638.160751091713
XRPUSDT,2024-08-28,0.5334918530252742,0.5429345656761928,0.531741628312048,0.5353189647218689,975.1308929555339,522.006060085268
XRPUSDT,2024-08-29,0.5353189647218689,0.5432509763664872,0.5273113637686561,0.5298538091836326,1411.9524753665944,748.1283974592492
XRPUSDT,2024-08-30,0.5298538091836326,0.5330788552736032,0.5248912099702939,0.5326453467500645,1003.57885995897,534.55160985388
XRPUSDT,2024-08-31,0.5326453467500645,0.5400681786329042,0.529771578787894,0.5327844090054213,903.0152204450912,481.1124305477382
XRPUSDT,2024-09-01,0.5327844090054213,0.5396686462298436,0.5296872347668438,0.5371903180957325,1140.6608807625655,612.7519813762009
XRPUSDT,2024-09-02,0.5371903180957325,0.5526056390353896,0.5326398067907411,0.5352340973362273,1323.6965920427135,708.487550589022
XRPUSDT,2024-09-03,0.5352340973362273,0.5358372590655488,0.5090314407442684,0.5172309016153576,771.8161140968558,399.2071445755784
XRPUSDT,2024-09-04,0.5172309016153576,0.5239981979772542,0.5088143593099652,0.5172531330315027,975.0002119010157,504.3219143121794
XRPUSDT,2024-09-05,0.5172531330315027,0.5247471848017248,0.5138316153108724,0.5177354906418741,737.3113802509781,381.73226921007756
XRPUSDT,2024-09-06,0.5177354906418741,0.520297925659688,0.5078436502970795,0.5110331155696941,364.82700636384186,186.4386817060787
XRPUSDT,2024-09-07,0.5110331155696941,0.5185974924488973,0.5022380194417547,0.5104889593456152,1053.0362913289457,537.5634005136795
XRPUSDT,2024-09-08,0.5104889593456152,0.5140554006888768,0.4917767670816758,0.5012473218907625,670.1614339658488,335.9166240098548
XRPUSDT,2024-09-09,0.5012473218907625,0.5228500632877335,0.49760627882204483,0.5114359075597419,972.3872384136912,497.31374977761726
XRPUSDT,2024-09-10,0.5114359075597419,0.516327770604677,0.4965741429375862,0.5070175168534119,943.3753894406875,478.3078474148378
XRPUSDT,2024-09-11,0.5070175168534119,0.5358350874411791,0.4981913740137272,0.5284707445137978,800.2142812722125,422.8898369944998
XRPUSDT,2024-09-12,0.5284707445137978,0.5288927091886546,0.5210848509050523,0.5213993290160885,1898.8717286194428,990.0704451897976
